name,text
1601894562951315463,A ⚪️⚫️ legend! 🎉 https://t.co/JDt9zQJK6B
1601879804231426049,"RT @JuventusFCWomen: ⚔️ 𝐓𝐇𝐄 𝐁𝐀𝐓𝐓𝐋𝐄 𝐅𝐎𝐑 𝐓𝐇𝐑𝐄𝐄 𝐏𝐎𝐈𝐍𝐓𝐒 ⚔️

Watch it live here 👉 https://t.co/BArAaDtbdA

#RomaJuve https://t.co/W3daTszYqu"
1601866521365602304,@JuventusFCWomen 👊⚪️⚫️
1601864365388353537,"The holiday season is upon us! 🎄🎉

Look the part this festive season 🛒⤵️"
1601683378700713985,"Into the Last Four! 🥳

Rabiot's @equipedefrance are headed into the #FIFAWorldCup semi-finals 🇫🇷👏 https://t.co/HQ1kBoHwth"
1601637880673275905,"Goals, skills and more in today's training involving a match with our U19s ⚽️⚡️

Full video 📺⤵️"
1601630425050320896,"RT @JuventusFCWomen: 📝 The Bianconere heading to the Capital! ⚪⚫️️

#RomaJuve https://t.co/JppcUBIhxR"
1601622773117333504,"Bonne chance, Adrien! 🙌

@equipedefrance face England in tonight’s #FIFAWorldCup quarter-final 🏴󠁧󠁢󠁥󠁮󠁧󠁿🆚🇫🇷 https://t.co/S6kd7UyaUp"
1601607674625372160,"💨 How would you describe this memorable Maresca strike? ☄️

#GoalOfTheDay https://t.co/n3hwXY9qcY"
1601601364534382592,RT @JuventusFCWomen: Ready to rumble in the Capital 🥊⚽️ https://t.co/VvEeiybjew
1601592581468475392,👀 on the 🎁 https://t.co/o7NDWh7ZqP
1601580246519668736,A Saturday session at Continassa with the U19s 🙌
1601547956758671360,RT @JuventusFCWomen: A thrilling late victory last time out in the Capital! 🤩💪 https://t.co/X9pOv7Ebqh
