name,text
1603828305186037760,"🇦🇷 🇫🇷

Spot who the former @GetafeCF goalkeeper in this image... ⤵️🧐

#LaLigaEsMundial https://t.co/eAA9VqTGbS"
1603812200627376128,"Team of the Tournament Yassine Bounou, available in #FIFA23 now! 🇲🇦🎮

😍 @EASPORTSFIFA https://t.co/kThiBHfDSw"
1603811743490269184,"RT @LaLiga2: 📸👕 @Michuoviedo, ¡leyenda del @RealOviedo! 💙🔙🤍

#RealOviedoRealSporting
#LaLigaSmartBankShow https://t.co/PwPVpN03DU"
1603797603300384768,"1⃣3⃣ days to go...

#LaLigaSantander | @oblakjan https://t.co/CVivdRp6BQ"
1603771435029233666,#LaLiga would like to send its’ sincerest condolences to the family and friends of Siniša Mihajlović at this sad ti… https://t.co/BMca177cXd
1603767404068147201,"📅 Tomorrow:

⚔️ 𝐓𝐡𝐞 𝐀𝐬𝐭𝐮𝐫𝐢𝐚𝐧 𝐃𝐞𝐫𝐛𝐲

@RealOviedo 🆚 @RealSporting 

#LaLigaSmartBank | @LaLiga2 |… https://t.co/GnyI0UlYPO"
1603752441442455555,"RT @LaLigaTV: Barcelona and Spain captain, Sergio Busquets, has announced his retirement from the national team! 🇪🇸

Will we see Rodri move…"
1603751816272834560,"🎁 We have a 𝘀𝗽𝗲𝗰𝗶𝗮𝗹 𝗴𝗶𝘃𝗲𝗮𝘄𝗮𝘆 to celebrate the return of #LaLigaSantander...

🎟️ We are teaming up with… https://t.co/OVF1DGeuOW"
1603749085055442946,"Buy now one of Xavi Hernández’s fav moments in the #KINGSOFTHEWORLD drop! 👑

↪️ Drop closes on Jan 4th 2023 or when… https://t.co/j7tzchMWhC"
1603737708257591296,"🇫🇷🎯🔱

#LaLigaEsMundial | @AntoGriezmann https://t.co/VUVUD3LfAS"
1603731913474248705,"RT @RCDEspanyol_EN: 🫡 Today is our coach's birthday!
Happy birthday, Diego! 🎂 https://t.co/tbEH5ArtPl"
1603730700829605889,RT @LaLigaTV: LaLiga boasts the highest number of players at the World Cup final on Sunday with 1⃣6⃣ stars representing Argentina and Franc…
1603723438123876353,🇪🇸👏 𝙇𝙀𝙂𝙀𝙉𝘿. https://t.co/aKf98oFfRM
1603706508230815745,"𝘿𝙊𝙉'𝙏 𝙈𝙄𝙎𝙎 𝙏𝙃𝙄𝙎 𝙒𝙊𝙍𝙇𝘿𝙒𝙄𝘿𝙀 𝘾𝙊𝙉𝙏𝙀𝙎𝙏! 🚨

😜⚽🎟 𝙒𝙞𝙣 𝙎𝙤𝙘𝙞𝙤𝙨.𝙘𝙤𝙢 𝙁𝙖𝙣 𝙏𝙤𝙠𝙚𝙣𝙨 from one of the following teams: FC Barcelona,… https://t.co/SSFVFYGqAG"
1603686775708434434,"RT @LaLigaTV: 🚨We’re giving away 2 tickets for @RayoVallecano’s match at St James’ Park, Newcastle tomorrow afternoon! 🤩

To participate:…"
1603684104947396610,"🔝 Highest % of successful dribbles in #LaLigaSantander this season!

🇧🇷👏 @mathcunha20 has a success rate of 85.71%!… https://t.co/51UvsQrtgH"
1603661959554965505,"🇦🇷©️🌟

#LaLigaEsMundial | @aguerosergiokun | #LaLigaHistory https://t.co/ILNdu8T6Zq"
1603616409011032067,"It's not football. It's LaLiga.

@LRamazani88 | @UDAlmeria_Eng https://t.co/W8WMxPJx5u"
1603571110573793282,"🥳🎁🎂

Happy birthday to @atletienglish defender, @sergio_regui!

#LaLigaSantander https://t.co/RxuthI0QFc"
1603525812170498050,"The future is 𝚗𝚘𝚠.

#LaLigaEsMundial | @atchouameni | @realmadriden https://t.co/tlujjMJoIr"
1603510460988399633,"Who doesn't love a bit of late drama? 🍿

✅ @thibautcourtois almost scoring
✅ @Benzema with the victory goal… https://t.co/xpTb5c9bmt"
1603486990485315602,"RT @LaLigaTV: ""He's acting like a leader for France!"" 🇫🇷

The #LaLigaTV crew are full of praise for how @atletienglish's @AntoGriezmann has…"
1603480298095796241,🔔 Reminders 🔛 https://t.co/BY1D5HxBAg
1603455818506051584,RT @realmadriden: 🤩 Getting ready for our @LaLigaEN return! https://t.co/rsBnlRwuQb
1603450062935236608,"Watch your 𝙗𝙖𝙘𝙠 😉

#LaLigaSantander | #LaLigaHistory https://t.co/iAi9sUKW7m"
1603435214960664577,"⚽️🎯 #Gomeznawer and the @RCDEspanyol_EN stars clearing the cobwebs with this challenge.

The latest #ElCórnerLaLiga… https://t.co/qrkTjCjypE"
1603420870738935808,"Not too shaby from Leo 🇦🇷

#LaLigaSantander | #LaLigaHistory https://t.co/qihrhlQKxU"
1603404764880015360,"⏪🇫🇷 🇦🇷

ＡＧ ｘ ＬＭ

#LaLigaEsMundial | @AntoGriezmann | #LaLigaHistory https://t.co/gV6WBvH5hQ"
1603382618359300097,"A save worth 3 points for @GranadaCF_en ❤️🤍❤️

#LaLigaSmartBank | #LaLigaHighlights https://t.co/hdeP6KIUoe"
1603378094097993729,"RT @LaLigaTV: 🚨 Want plans for this weekend? We’re giving away 2 tickets for @GironaFC's match at the Academy Stadium, Manchester this Satu…"
1603368770143240194,"RT @LaLigaTV: Once teammates... now rivals! ⚔️

Arguably the two players of the tournament will face off on Sunday in the World Cup final!…"
1603364471354920961,"Own this incredible goal from the Croatian @lukamodric10 against @RealSociedad last season! 🇭🇷👑 

This amazing mome… https://t.co/UaookuFbcx"
1603344618040356865,"Football at it's best 🤤

⚽️⚽️ @SamuelEtoo 

#LaLigaSantander | #LaLigaHistory https://t.co/Wi0qOKRf1O"
1603342437799596032,"Calling all LaLiga fans in the UK, @LaLigaTV have a number of ticket giveaways going on for the friendlies taking p… https://t.co/Gkq8cN4JMm"
1603341625727635461,RT @LaLigaCorp: The advocat general of the CJEU agrees with UEFA-FIFA. A Super League would have to be approved by FIFA and UEFA if they wa…
1603329887284199424,"RT @LaLigaTV: Who has been the player of the World Cup so far? 🤔

Leave your answers below... ⤵️

#LaLigaTV"
1603321468120551425,"🚨 𝘿𝙊𝙉'𝙏 𝙈𝙄𝙎𝙎 𝙏𝙃𝙄𝙎 𝙒𝙊𝙍𝙇𝘿𝙒𝙄𝘿𝙀 𝘾𝙊𝙉𝙏𝙀𝙎𝙏! 🚨

😉👉🎁⚽ WIN LALIGA SANTANDER PUMA FOOTBALLS! Register now!

#LaLigaEsMundial"
1603299067987042306,"Happy birthday and 'Pura vida' to @NavasKeylor! 🇨🇷

#LaLigaSantander | #LaLigaHistory https://t.co/dBKZMquoaX"
1603255027383926784,"🅑🅡🅐🅒🅔
🅔
🅝
🅩
🅔
🅜
🅐

#LaLigaSantander | #LaLigaHistory https://t.co/D23jsFCogU"
1603209477574074369,"SIME⚽️NE‼️

#LaLigaSmartBank | #LaLigaHighlights https://t.co/kFmRyqDd0e"
1603163172344504320,"NARANJO 🍊

#LaLigaSmartBank | @SDP_1922 https://t.co/QInyVEQelu"
1603133933016813577,"🇫🇷 go marching on to the final!

#LaLigaEsMundial https://t.co/Pe04krQIrG"
1603127250899050497,"RT @LaLigaTV: 🚨 We’re giving away 2 tickets for @VillarrealCFen's match at Villa Park, Birmingham on Thursday 15 December at 8pm! 🎅

Here's…"
1603095172895612931,😍 https://t.co/8RAtUwVOsZ
1603094975637495808,"Who you got?😌

#LaLigaEsMundial https://t.co/ZxbXnGPqIF"
1603080852489093123,"RT @LaLigaTV: The football tonight doesn't start until 7pm GMT... 👀

...why not tune in to VIVA LaLiga from 6pm onwards while you're waitin…"
1603072575403352071,"Solid win for @RealZaragoza led by Francho Serrano 🤍

#LaLigaSmartBank | #LaLigaHighlights https://t.co/2vvkyE21NB"
1603027031255654400,The Moroccan dream continues today... and we're lucky enough to be the home to some of their best players! 🇲🇦 🔝
1603012946262728705,"RT @LaLiga2: 🅰 de asistencias.
🅰 de Aketxe.

🎁 ¡El futbolista de la @SDEibar es el jugador con MÁS ASISTENCIAS esta temporada en #LaLigaSma…"
1603004879311618053,"⏪🤍 @realmadriden 

🇫🇷 Zizou 🇲🇦 Hakimi

#LaLigaHistory | #LaLigaEsMundial | https://t.co/sYyER29NAs"
1602997638810554368,"RT @LaLigaTV: France and Morocco battle it out for a spot in the World Cup final later today... 🇫🇷

If the French are to break down the rig…"
1602989779708047361,"⭐️ The art of dribbling is coursing through his veins!

@realmadriden's Brazilian superstar is the player with the… https://t.co/1Z77PDwXOx"
1602981978973741056,"Happy birthday, craque @raphinha 🇧🇷

#LaLigaSantander | @FCBarcelona https://t.co/AUiOycNQ7q"
1602980098931580933,RT @LaLigaCorp: Bienvenido al canal oficial de #LaLiga dedicado a mensajes y contenido corporativo e institucional. La actualidad deportiva…
1602966879215046656,"#LaLigaSmartBanks's top scorer keeps scoring!

Ladies and gents, Myrto Uzuni 🙌 https://t.co/5kMYrlIxSU"
1602959079671988224,"🚨 𝘿𝙊𝙉'𝙏 𝙈𝙄𝙎𝙎 𝙏𝙃𝙄𝙎 𝙒𝙊𝙍𝙇𝘿𝙒𝙄𝘿𝙀 𝘾𝙊𝙉𝙏𝙀𝙎𝙏! 🚨

😉👉🎁🍻  A chance to win 2 VIP tickets to watch @atletienglish live, with acco… https://t.co/wy3wtxZpz5"
1602936431088844800,"It's @themichaelowen's birthday 🥳

🔙 Let's take a look back at his best moments in #LaLigaSantander and wish him a… https://t.co/xfq9K0Dqey"
1602891633120268288,"1⃣5⃣ days to go until we're back...

🦅🇺🇾 @fedeevalverde 

#LaLigaSantander | @realmadriden https://t.co/2K2rHGvByF"
1602846082987442177,"When the tactics work to plan 😍

#LaLigaSmartBank | #LaLigaHighlights https://t.co/E39rkAlogG"
1602800784566939648,"🫂🦇🧡

#LaLigaSantander | @valenciacf_en https://t.co/liowmzGPkz"
1602785936709820416,"𝗟 𝗘 𝗚 𝗘 𝗡 𝗗 𝗔 𝗥 𝗬 🇭🇷
𝗨
𝗞 
𝗔
🇭🇷

#LaLigaEsMundial | @lukamodric10 | @realmadriden https://t.co/U4iBtO14jG"
1602770136372760577,It all starts with a dream... 💭🇦🇷 https://t.co/UzVcofTPcg
1602769206868848641,"👏🇦🇷🤩

𝐅𝐈𝐍𝐀𝐋𝐈𝐒𝐓𝐒... ⤵️

#LaLigaEsMundial https://t.co/GB09Oq5kxm"
1602765047323058176,RT @LaLigaTV: An utter masterclass from the 🐐. https://t.co/kGMsm1j0yb
1602763096459776001,We have no words. https://t.co/D3ML12w2OK
1602750186882621441,"Messi doesn't miss those... 🇦🇷

#LaLigaHistory | #LaLigaEsMundial https://t.co/iXsbQOvk6v"
1602743612311506944,"⏪🇭🇷🤍

#LaLigaEsMundial https://t.co/jxgbfrImbn"
1602731830268116993,"Predictions for the first semi-final?👀

#LaLigaEsMundial https://t.co/zcaWRHT5WQ"
1602710187672043522,"🎁 We have a 𝘀𝗽𝗲𝗰𝗶𝗮𝗹 𝗴𝗶𝘃𝗲𝗮𝘄𝗮𝘆 to celebrate the return of #LaLigaSantander...

🎟️ We are teaming up with… https://t.co/2bhavAOOvN"
1602697687585157120,"RT @LaLigaTV: With the return of domestic football just around the corner, no fewer than 5⃣ @LaLigaEN sides will feature in festive friendl…"
1602687289166962688,#LaLigaSantander has seen 𝗔 𝗟𝗢𝗧 of Argentinian talent over the years 🇦🇷 👀
1602667770944143362,"RT @realmadrid: 🍁 MÁGICO 🍁
🎩 @lukamodric10
🪄 @n_kanat_t | #Madridistas https://t.co/WjbNHDmYzo"
1602664647101861889,The best of LaLiga's Croatian players 🇭🇷✨
1602656640867647491,"RT @LaLigaTV: They defied the odds to make it past Neymar's Brazil in the last round... 🇧🇷

Today, they will face off against the terrifyin…"
1602650041516142593,"1⃣6⃣ days to go until we return...

#LaLigaSantander | @JNavas | @SevillaFC_ENG https://t.co/ceKtJirNP5"
