name,text
1565744337828433922,"NEW MUSIC FRIDAY 09.02.22

@bep 
@itsmkxyz https://t.co/fyPeWFlwu7"
1564362480482123782,Wishing @Baddathedon a happy birthday! 🎉 https://t.co/6AKjlHi9rB
1563181582441033731,"NEW MUSIC FRIDAY 08.26.22

@djkhaled 
@PontiacMadeDDG 
@johnk 
@madisonbeer 
@WillowKayne https://t.co/d3mI4FApXD"
1562101614793691141,"Counting down the days til ""Dangerous"" - out this Friday @madisonbeer 💫

https://t.co/erSRRwxdA2 https://t.co/nwOx5aDyS5"
1561766385847508992,"GOD DID. Out this Friday, 8/26 🔥 @djkhaled https://t.co/vhRZ005dUx"
1561018670402371584,"Dangerous...coming 8.26 @madisonbeer 🤍

https://t.co/ef1oi5XfVt https://t.co/VDj8clmThW"
1559722978794930178,HAPPY BIRTHDAY @BIABIA 👑🧡 https://t.co/iZPOhb4d49
1558133823883411457,"NEW MUSIC FRIDAY 08.12.22

@BabyFaceApm https://t.co/Qg0QDnpdbY"
1557791977374089221,Congratulations to @1future on his 2022 MTV VMA nominations✨ https://t.co/Z9rK9oAVFU
1555663767316340736,"NEW MUSIC FRIDAY 08.05.22

@djkhaled 
@HeadieOne 
@jnrchoi_ 
@johnk 
@DteLil https://t.co/TT243qPSPx"
1554565348816470019,"""Staying Alive"" @djkhaled feat. @Drake and @lilbaby4PF out this Friday 8/5!! 🕺🏽🪩 https://t.co/M7eo1kXOqJ"
1553066269796175874,"NEW MUSIC FRIDAY 07.29.22

@DaySulanMusic 
@DoeBoyOfficial 
@JAE5_ 
@lambofgod https://t.co/qezQi6rFJ6"
1552678519834025985,CONGRATS TO @1future!! Officially one of the top-achieving gold &amp; platinum rappers of all time 🔥🔥🔥 https://t.co/DfhBusIm2h
1550909793472233472,Happy birthday @DardanRegard!! 🎉🎉 https://t.co/U11YU4Oj9z
1550909672793710593,Happy birthday to the legend @mimiwebb!! ⭐️ https://t.co/kIDU6kkBBo
1550542072704143360,"NEW MUSIC FRIDAY 07.22.22

@FlippDinero 
@Gyakie_ 
@IndiaShawn 
@madisonbeer 
@OzzyOsbourne 
@sizzle808MAFIA https://t.co/L5dZGgxZ7w"
1550176506839703554,“LOVE YOU BETTER” VIDEO OUT NOW @1future🔥💎   https://t.co/jORdl8MV1D https://t.co/9n4pB1HR5D
1547646639245996033,Happy birthday @TabBep!! 🎉🎂 https://t.co/Yd8nm1UxYi
1544731481829941251,'GOD DID' coming soon @djkhaled 🔥🔥 https://t.co/5B7OsTj75R
1541810508604604416,"Congrats to @giveon! ""Heartbreak Anniversary"" is certified 4x platinum and ""Stuck On You"" is certified 1x platinum… https://t.co/dliB4QpiXJ"
1541539532557926403,"The Prince of Darkness is back! Check out “Patient Number 9” now, the title track of his upcoming album out 9/9… https://t.co/dWl7FqSpvN"
1540416281211437056,.@giveon's Give Or Take is here! What's your favorite song off the album so far? https://t.co/G3pqZhGwcw https://t.co/B28ULIk7Rr
1540401424810532864,".@Meghan_Trainor's ""Bad For Me"" feat. @teddyswims is out now!💐💚https://t.co/YmImz2PLz0 https://t.co/CL0gTW6edG"
1537941596397707264,.@bep's Don't You Worry with @shakira and @davidguetta out now!! 👽 https://t.co/KKfzJHijRs https://t.co/BBo2p2nTMZ
1536753063225982976,Give or Take North American Tour!! Tickets on sale Friday at 10am local time. Pre-Save ‘Give or Take’ the album to… https://t.co/3R6BZrLrqB
1535015361850007563,Win a trip to London with @BIABIA! ✈️🇬🇧🛍🧡 Enter here now: https://t.co/Eh8NObw0ML https://t.co/8j5y2yNZo8
1535007892167876616,https://t.co/4kme9nKmLz
1535007887164071939,Congratulations to our artists on their 2022 @BETAwards nominations!! https://t.co/ByAAnugivG
1534969658763268105,".@jnrchoi_'s ""TO THE MOON"" is officially certified gold 🔥🔥🔥🌙🚀 https://t.co/Z6AW6kQrVg"
1534284101766856705,Huge congrats to @1future on his multiple RIAA certifications!!! 🏆🔥 https://t.co/rms9P5aVTO
1533833932822790148,“PUFFIN ON ZOOTIEZ” video out now 🦅 https://t.co/CIj0WPir1m https://t.co/PNHjR0bxRb
1532441707916144641,Give or Take. The Album. June 24th. 🌟 @giveon https://t.co/Y8I9wrU1PS
1527366563929567233,Immerse yourself in the all new “Bam Bam” official @Vevo live performance 🌿🌟 out now!! @Camila_Cabello https://t.co/wC0QYafKmh
1524486197845762050,TODAY!! Tune in to @giveon’s @tiktok_us Q&amp;A at 1:30pm PT / 4:30pm EST 🌟 https://t.co/OErUQ9qfcJ
1524064377556508672,👑 👑 https://t.co/EKVq9jJhFY
1524064034219171841,"RT @BurgerKing: passing the crown to @1future, congrats @1Future on the #1 Album https://t.co/AnL9yLNVfL"
1523806355106140160,"Chart topper @1future 🦅🏆

Only the 5th artist in history to debut #1 on the @billboard #Hot100 and #Billboard200 in… https://t.co/tgHQBuFtnH"
1523768759172751360,"BEST RAPPER ALIVE!! 🔥🦅 @1future 

• #1 Billboard 200 + #1 Hot 100 debuts
• Largest album sales/consumption week of… https://t.co/Tw2QgzVAPL"
1523749048678723584,“WAIT FOR U” is #1 on the @billboard Hot 100 Charts! 🔥🔥 Huge congrats to @1future @Drake @temsbaby 🍾🎉 https://t.co/hnMWMjIxC9
1523444128054276096,Congratulations @1future for the #1 album on the @billboard 200! I NEVER LIKED YOU is also the highest debut of 202… https://t.co/YeZwrnFY5k
1522671038236037120,Moonwalking x @Baddathedon x @DJDRAMA x @RealRonSuno 🚀🔥 out now!! https://t.co/nqZMsIqt4J
1522656475608346624,Stay High 🎈 out now @itmeannikawells https://t.co/KrHizO7EjW
1522647592273793024,TRU RELIGION x @AGCLUB_ out now!! 🔥🔥 https://t.co/ZSqdSGIlwd
1522304183830949889,"“WAIT FOR YOU” movie out now!! 🔥🔥 @1future @Drake @temsbaby 

https://t.co/wOIoiOglgo https://t.co/o5Pdil4vRJ"
1521292260452700160,.@1future arrives at the #MetGala 🔥🔥 https://t.co/XvOrX9vpIt
1521282216751370240,.@Camila_Cabello looks stunning at this year’s #MetGala 🌸🤍 https://t.co/Ch8wosLarw
1521179661799096320,‘I NEVER LIKED YOU’ Deluxe 🔥🦅 out now! @1future https://t.co/PzwzvXN5kD
1520173867867598849,Mudbaby out now!! 🧸🔥 D3szn ft. @kalanfrfr https://t.co/Veqf1sOXni
1520168633866985472,To The Moon Drill Remix official video out now!! Who had the best verse? 👀🔥 @jnrchoi_ @FivioForeign @m24official1… https://t.co/WSMuzdYxX3
1519911702111809536,"‘I NEVER LIKED YOU’ out now!! @1future 🔥🦅

https://t.co/u7FteIaLgF https://t.co/mBUgLWa3kh"
1519901235347820544,"Lie Again out now! ➕➖ @giveon 

https://t.co/9QnuYMI5jq https://t.co/MPTRV2yK10"
1519760553530458112,🥂 @Camila_Cabello https://t.co/nu3WzNhLnz
1519750625050828801,The groundbreaking immersive reality concert from @madisonbeer is a @TheWebbyAwards winner for Best Technical Achie… https://t.co/X8eJi1Gw6F
1519355741789822978,"‘I NEVER LIKED YOU’ out 4/29 @1future 🦅🔥 which track are you most excited for? 

Pre-save: https://t.co/nQpTSgrqeL https://t.co/qwYaWiJYZ1"
1519081582375567360,🔥🔥🔥4.29 @1future @kanyewest https://t.co/GfyF2BbIWv
1518973860971905025,I NEVER LIKED YOU ❤️‍🔥 4/29 @1future https://t.co/zlrA3gbNMJ
1517574937745117184,"Hot Mess x @Bahari and @y0shiflower out now!! ❤️‍🔥🎂

https://t.co/smk3RFo2C6 https://t.co/i5ugjfOc9Y"
1517564558151323648,"Hold That Heat 🔥🔥 @sizzle808MAFIA x @1future feat. @trvisXX out now!! 

https://t.co/WFXe35Akjl https://t.co/xcCNJwAU8q"
1516524874964951044,"Lie Again.. 4/29➕➖ @giveon 

Pre-save here: https://t.co/nwZuzJVGru https://t.co/cY8Oj8Mefa"
1516504395483033603,Few artists are as prolific. As widely imitated. As consistently excellent. Which is why it’s finally time to decla… https://t.co/lf5jiFExJK
1516192300669362178,White wine sales after this weekend 📈 @giveon @coachella https://t.co/0fA6dAtdp8
1516178418479472641,.@BIABIA put on her jewelry just to go to #RevolveFestival 💎 @coachella https://t.co/j8sg6CJDD4
1516167853145157632,Our favorite @coachella tradition 🔥🔥 @21savage @PostMalone https://t.co/LQ7ZjvbuJx
1515136359643590656,"STICKS 🔌🤠 official music video out now!! @jamieraymusic 🔥

https://t.co/cOUSGoCdro https://t.co/gPW0Nizt51"
1515122385518673921,"Gravity x @daysulan out now!! ❤️‍🔥❤️‍🔥

https://t.co/LWbf4GmxSH https://t.co/plHfekeRGX"
1514368260258471938,Congratulations to @djkhaled for receiving his Hollywood Walk of Fame Star!! 🌟🌟 https://t.co/lv2PcCJZVq
1514357229536755717,Coming soon 👀🦅 @1future https://t.co/7JSwrXO69m
1513949941122560001,"Watch @giveon’s  soulful @Vevo #LIFT performance of “For Tonight” 🖤

https://t.co/oc1pxsClJ0 https://t.co/D2c4BtHsTD"
1513565837176688643,https://t.co/U2qSs0Cu4F
1513565781799317504,Huge congrats to @giveon @21savage @trvisXX @1future @DardanRegard on their 2022 @BBMAs nominations!! 🌟 https://t.co/yBqnXF9BB4
1512996648753893376,"Here's @EddieBenjamin_'s @iHeartRadio @AskAnythingChat

https://t.co/yq4VbH0T7F

Thanks to @MostRequestLive and… https://t.co/mnb16vMtGw"
1512480196024176640,"LONDON ft. @JColeNC is out now!!! 🔥🔥🔥 @BIABIA 

https://t.co/FZT6yRAdLg https://t.co/WzMjeUfUnt"
1512475517139652608,freak freak freak 🕷official music video for “psychofreak” is out now!! @Camila_Cabello @OfficialWillow https://t.co/xvwFiKtWYQ
1512287306102673408,Welcome to the family!! ‘Familia’ is out now ❤️ @Camila_Cabello https://t.co/kwb6SH9un1
1512286912924450820,RT @Camila_Cabello: thank you. ❤️ enjoy my🫀#FAMILIA https://t.co/Cb9IBs3OC9 https://t.co/1E9u7nuW4L
1512205308382261267,"TUNE IN NOW!!! Familia: Welcome to the Family @tiktok_us @Camila_Cabello 🌟

https://t.co/GHlGImWgPY https://t.co/jTkLCYO7PP"
1511767188704694272,TO THE MOON GUNNA REMIX OFFICIAL MUSIC VIDEO ‼️ OUT NOW 🐍🚀 @jnrchoi_ @1GunnaGunna https://t.co/QM5ZpQOgRa
1511148502453170176,.@giveon stepping out at the Grammys last night 🖤🖤 https://t.co/aDeVbz83Rz
1511112781843427329,Pushin 🅿️ @nbcsnl @1future @1GunnaGunna https://t.co/L3yu9hkh2I
1509956704938590211,.@lambofgod’s cover of “Wake Up Dead” featuring @DaveMustaine and @Megadeth is out now!! 🤘 https://t.co/HqM4msmhqJ
1509580953034711042,"‘Familia’ out 4/8… which track are you most excited for? 🌟 @Camila_Cabello 

Pre-Save: https://t.co/AAKQPcfb33 https://t.co/0Kpef9HAra"
1508522435791896577,Join @EddieBenjamin_ for his @iHeartRadio @AskAnythingChat Saturday April 9th with @MostRequestLive and @OnAirRomeo… https://t.co/yd92LXZ7YO
1507442856197189635,DRIP ☔️ D3szn ft. @ohgeesy &amp; @e40 out now!! https://t.co/2QupFfetlg
1507435836102438917,TO THE MOON (@1GunnaGunna remix) out now!! 🐍🚀🌙 @jnrchoi_ https://t.co/uu6rCG0puX
1507419945281368066,.@PontiacMadeDDG is the first rapper in space 🚀 “Elon Musk” official music video ft. @1GunnaGunna out now!! 🔥🔥 https://t.co/PdMLVvpz45
1506753618917019649,See you April 9 👀 @Camila_Cabello @nbcsnl https://t.co/LGpAP7xSlh
1506749044919398400,Congratulations to @giveon and @Camila_Cabello on their 2022 iHeartRadio Music Awards!! 🏆❤️ https://t.co/FllJAORJnm
1504887008950247432,“Modern Art” official music video is out now!! 🎨🤍 @itmeannikawells https://t.co/c1ZIItquBn
1503425091564027906,Welcome to the family!! Join @Camila_Cabello on @tiktok_us for a FAMILIA live album concert on April 7 at 4pm PT! 🌟💚 https://t.co/NnoJg6Z3dU
1503414509754494978,“To the Moon” official music video is out now!! 🚀🌙 @jnrchoi_ https://t.co/Xg5d1ZxQ5t
1502450508576952322,Heal your broken heart with “Modern Art” x @itmeannikawells out now!! 🤍 https://t.co/dNh8Hy9dBp
1502356106420514817,. @thatKahLo is keeping us partying all weekend long with “Drag Me Out” out now!! 🥳💚 https://t.co/Pv0H2qrjt1
1499793348260872193,Official video for Bam Bam x @Camila_Cabello feat. @edsheeran is out now!!! 💅🏼🤍 https://t.co/4ZDiR1mySe
1499523765016743938,Rolling Loud 2022!! 🔥 See you in Miami 👀 @1future @BIABIA @TylaYaweh @DoeBoyOfficial  #RollingLoudMiami https://t.co/QBGyNkiglq
1499488508003512330,"Celebrate @Camila_Cabello’s birthday by pre-saving her new album ‘Familia’ out April 8!! 🥳💚

Pre-Save:… https://t.co/p9o8PA2MTo"
1498744366478741504,.@Camila_Cabello is going to keep us dancing… sigue bailando at every age 💅🏼💅🏼 Bam Bam feat. @edsheeran out March 4… https://t.co/ay5n3Odheg
1496976325533265929,"5 years ago today @1future dropped ‘HNDRXX’ 

Comment your favorite song below ⬇️🔥 https://t.co/9vUMpqdodv"
1496624775006855169,".@UnghettoMathieu’s FIRST project, “Happy Trap” coming February 25!! 🔥🔥

Pre-save: https://t.co/zjku6SGdW8 https://t.co/tYMQkYDgYC"
1495882410520907777,Wishing @giveon a very happy birthday!! 🥳🤍 https://t.co/amEAmLzW9G
1495867545404211202,"BAM BAM!! 💅🏼 New @Camila_Cabello feat. @edsheeran out March 4! 🎉🎉

Pre-Save: https://t.co/CuKwQX64fl https://t.co/DSNZ9bBWM6"
1494822836426342400,"🔥 Five years of FUTURE x @1future 🔥

The album debuted #1 on the Billboard 200 chart and featured his HIT “Mask Off” https://t.co/GvdtG5aJfg"
1494771999595368449,House on Fire official music video is OUT NOW!! 🤍🔥 @mimiwebb https://t.co/huunyZdesR
1494738579607539713,@mimiwebb What was the inspo behind your music video? #HouseOnFire
1494738157924864002,Hallucination 🔮 @DardanRegard x @yearsandyears ❤️‍🔥 out now!!! https://t.co/sHvtZ6tl5h
1494730993319645187,House on Fire out now!!! 🚒🔥 @mimiwebb https://t.co/LtWj6TeMic
1494718345530134537,The Weatherman era begins…. New @EddieBenjamin_ out now!!! ⚡️ https://t.co/FqLAvFjzqA
1494544037772029952,Elon Musk x @PontiacMadeDDG feat. @1GunnaGunna OUT NOW!!! 🚀👽🌙 https://t.co/lMv2MoiT1z
1494133054050164737,Happy birthday @itmeannikawells !! 🥳🤍 https://t.co/VzS4wGpvFC
1494050695183433728,House on Fire video in 2 days!!! 👩‍🚒🚒 @mimiwebb https://t.co/9jfx2bV0th
1494042377844969472,"🌟ALL STAR SATURDAY 🌟 @NBA #NBA75 

DJ KHALED AND FRIENDS
@djkhaled 
@lilbaby4PF 
@LilTunechi 
@maryjblige 
@Migos… https://t.co/TWseRyiiTk"
1493792966833364992,"“Elon Musk” x @PontiacMadeDDG ft. @1GunnaGunna coming this Friday!!! 🌙👽

Pre-Save: https://t.co/9i7kRykLc8 https://t.co/tGXmnenaXj"
1493783686772256778,"The weatherman is coming… 2/18 @EddieBenjamin_ 

Pre-save: https://t.co/eKhYwfMwYO https://t.co/rwzrMES0U4"
1493773143751626756,"House on Fire coming 2/18!! ⚡️🔥 @mimiwebb 

Pre-Save: https://t.co/pMFfRtgH2w https://t.co/A1xqJdt9SE"
1493354920518377480,"RIP cupid, you would’ve hated @1future https://t.co/XDA39dFVnu"
1492649304338567170,Wishing @yeaabk a very happy birthday! 🖤 https://t.co/fn2nRk8QGN
1492214479941029889,Wock and Roll (Purple Edition) x @PoundSidePop is out now!! 💜 https://t.co/MEfMxGXMKO
1492021779799285761,Don’t spend your Worst Day alone… Worst Day x @1future out now!! 🥀 https://t.co/vgVp6mxT1G
1491567857284440066,OH REALLY IS #1 ON @billboard’s HEATSEEKERS ALBUMBS CHART!!! HUGE CONGRATS TO @DoeBoyOfficial 🏆🔥 https://t.co/feTsATIeJj
1491549786280923136,"Even the Worst Days with @1future aren’t so bad… new single “Worst Day” dropping February 11!! 🔥

Pre-Save here:… https://t.co/brzvhnsxZX"
1491482815598186497,.@1future seeks out @kevinrsamuels1 for his advice… what could they be meeting about? 👀 https://t.co/TLQwoglkf0
1491257687166025729,“I wanted to share a part of my background at the Brits… Knowing [that] I’ll be entering a space where there are ha… https://t.co/W63vUQM3I5
1491203140376735748,.@djkhaled is taking over #StateFarmSaturday performances at #NBAAllStar !! You don’t want to miss this 🔥🔥🔥 https://t.co/0WZWDhmPHO
1491190929969250304,Tommy Lee x @TylaYaweh feat. @PostMalone is certified PLATINUM!!! 💿🎉 https://t.co/mK2bTVczIb
1489731429076402176,PLANET BEAM short film directed by @nabildo out now!! 🔥🔥 @WhoisBeam https://t.co/IUxCPMsohO
1489478067802181632,ALIEN the album by @WhoisBeam out now!!! https://t.co/OX8th9iW8o
1489020082348965894,Happy birthday @sizzle808MAFIA !! 🎉🎉 https://t.co/Tt2yInbdbm
1488715051611549700,SUNDOWN x @WhoisBeam feat. @justinbieber https://t.co/ANUWxfQbvT
1488696490352537601,It’s @WhoisBeam’s world and we’re just living in it. Listen to all things BEAM on his @audiomack playlist! 🌎🤍 https://t.co/uYgQ0SViNR
1488679895605542912,Wishing @yourstrulyrence a very happy birthday! 💜 https://t.co/ZX440RmYGY
1487136923911028739,OH REALLY THE ALBUM IS OUT NOW!!! ❤️🦅 @DoeBoyOfficial https://t.co/56nOka2I9l
1487132270909485059,"Perfect day to boss up!!

Celebrate @RickRoss’ birthday with Richer Than I Ever Been (Deluxe) and the official musi… https://t.co/Pk5HbJoyu8"
