name,text
1596607166948917248,"RT @MelloMusicGroup: BLACK FRIDAY BANDCAMP SALE - ALL ALBUMS $5
https://t.co/CFGMnPrGGT

@LOrangeMusic @SolemnBrigham @ApolloBrown @Philmor…"
1596545416580849664,@SixOneTribe @NamirBlade Dope to see someone mention this one - It's got a lot of depth and range. Such an underrated release this year.
1596545169544732673,@cisvanbeers Great list of records in general - appreciate you!
1596237525663637504,@Flood_Pull It’s such a layered rich record
1596189403117862913,@Macarthur_Roy That's how we feel!
1596187731939364864,@mistahlou This Must Be The Place was entirely slept on - such a unique collection from Apollo. We will be remindin… https://t.co/031kugMxnz
1596187546752413696,@SW33TR3S3RV3 which tracks on DEATHFAME are your favorites?
1596186606645305344,@one2and6 Still Champion is really my favorite Homeboy Sandman album of all-time.  Deca production with his current lyricism is incredible.
1596185466436362240,"What was your favorite MMG Album of 2022?
• DEATHFAME
• MARLOWE 3
• COST OF LIVING
• STILL CHAMPION
• HOLY BODY ROL… https://t.co/PJ8h7SN4lM"
1596018666948083712,"BLACK FRIDAY BANDCAMP SALE - ALL ALBUMS $5
https://t.co/CFGMnPrGGT

@LOrangeMusic @SolemnBrigham @ApolloBrown… https://t.co/2rorxbRC2C"
1595999270582173696,RT @PhilmoreGreene: @ApolloBrown x @PhilmoreGreene “Cost of Living” out now on ALL PLATFORMS! This album is one for the ages! Go spin that!…
1595606807053062150,"@DeweySaunders Black Thought &amp; Danger Mouse
Lady Wray
Bobby Oroza
Marlowe
Mejiwhan
Roc Marci &amp; Alchemist
Homeboy Sa… https://t.co/BAncIbEIgk"
1595595860565725184,"Congratulations @ArizonaMBB - Maui Invitational Champions!  

Absolutely love watching @KerrKriisa @CourtneyRamey0… https://t.co/z9vfSyhjya"
1595540951329488896,"Mello Bars from @Stalley on that @Spotify playlist Mellow Bars 
https://t.co/VuoWXmkIt2 https://t.co/9R7jVKEyvY"
1595486840156364800,RT @Darian_Burns1: This album is phenomenal https://t.co/Z4l91FxYpW
1595484887791943704,"4 New Albums Coming On Vinyl

@SHIRTNYC @SirJackSplash @ApolloBrown @PhilmoreGreene @LOrangeMusic @SolemnBrigham an… https://t.co/uNquGXeXa4"
1595417121730732034,TONIGHT: MARLOWE ( @LOrangeMusic &amp; @SolemnBrigham) are LIVE in NEWCASTLE at WORLD HQ https://t.co/FyzZB6cURu
1595198509019410432,"RT @GingerSlim: The SHIRT album is finally here

'I Turned Myself Into Myself' prod. by Jack Splash:

https://t.co/TFg8eUnrIx

@SHIRTNYC @S…"
1595198406099890176,"RT @rapmusicplugpod: Loving this new SHIRT x Jack Splash album

Enjoying these colourful beats, especially on 718 to the World

Varied inst…"
1595133361470656512,"If you haven't, listen to the album, read the lyrics, and work back through his still images and videos to get more… https://t.co/5PLVXjIU9v"
1595132025740009472,Shirt's entire process was part of the message and meaning. No part of the project was done just to be done. Everyt… https://t.co/of9xnDEnjP
1595131591998611457,"The music on the album was what we bought into and believed in, but the process of working with Shirt on bringing t… https://t.co/h498tv5jKo"
1595131129488515072,So when the chance to work on the new SHIRT project that Jack Splash produced was put in front of us we were excite… https://t.co/Th6hSnqpWR
1595130839008161793,"Again, for those new to Jack Splash, we worked with him and Ras Kass on the Semi Hendrix project but he also did pr… https://t.co/IS1r0Xptm2"
1595130290560606208,We've been hearing and seeing Shirt's work for years when it would pop up and we could engage with it.  When Jack S… https://t.co/n9zX8qQCM2
1595129611213365248,"A lot of Mello fans may not be familiar with SHIRT, so let me give a lil background. Shirt is an NYC based artist w… https://t.co/WTabnabbzr"
1595091676220882944,RT @SHIRTNYC: New album out  I Turned Myself Into Myself https://t.co/eynJu7h6tS https://t.co/f0fkZG5xJ7
1594921712683913217,"New Album: @SHIRTNYC 
I TURNED MYSELF INTO MYSELF
https://t.co/L9qZY07M08

Entirely produced by @SirJackSplash https://t.co/JZkWLAIPcO"
1594906365297926144,"RT @MelloMusicGroup: New SHIRT album at midnight
entirely produced by Jack Splash"
1594869118116966400,Just got off the phone with the homie @NamirBlade - my man is a good spirit out here. Such a talented musician. Excited to watch him rise.
1594826865029652481,"RT @ApolloBrown: DICE GAME (Special Edition Vinyl)

Limited Edition - almost sold out. Inside has a photo sleeve too. Large batch of Mello…"
1594824668975964173,"New SHIRT album at midnight
entirely produced by Jack Splash"
1594809465483698219,RT @VicSpencer: I’m at work walking around getting grades and see that @PhilmoreGreene is in the school passing out turkeys and schools sup…
1594805317665443841,"If we being real, nobody wanna call it art
You’d have to open your museum doors, it’d fall apart
There’s more rappe… https://t.co/mjeETNQOpm"
1594692286662819845,TONIGHT: MARLOWE ( @LOrangeMusic &amp; @SolemnBrigham) LIVE at Broadcast in GLASGOW (21 Nov 2022). Tickets:… https://t.co/YHLfhF015C
1594515612872499200,"RT @seanmckt: This @PhilmoreGreene @ApolloBrown  album though .
Absolute must listen to Album .
#realhiphop"
1594515042229100544,@JeffPowell2 @HomeboySandFans We'll see what we feel with time - but after listening internally for 1/2 a year we a… https://t.co/WT6Wa9tFoq
1594514383819853824,RT @SHIRTNYC: Tracklist   New album Nov 22 https://t.co/PH51d89rZy
1594407114071371776,Just wanted to put some respect on this man’s name…. Thank you to @LOrangeMusic for being a visionary in his music… https://t.co/zDTC175fwi
1594329817033637888,LONDON TONIGHT: @RomeshRanga LIVE w/ MARLOWE ( @LOrangeMusic &amp; @SolemnBrigham) at EartH (20 Nov 2022). Tickets:… https://t.co/HEW3kszJG1
1594042458345594880,"RT @MelloMusicGroup: New @ApolloBrown &amp; @PhilmoreGreene Album for your @Spotify Library

https://t.co/sUOYn52QsC https://t.co/O0oCm1uQjC"
1594041936217657344,"RT @MelloMusicGroup: We Dropped Three Albums Since October
Which is your favorite so far?

01 MARLOWE (L'Orange &amp; Solemn Brigham)
02 HOMEBO…"
1594041906950176768,"RT @MelloMusicGroup: New M A R L O W E video ""My People"" 
https://t.co/IX65mOcnMH

Directed by @RFFMRCY 
Produced by @LOrangeMusic 

Vocals…"
1594023077070839810,RT @MelloMusicGroup: The big man @skyzoo is opening a restaurant in ATL - you gotta drop in and make his joint flourish!
1594023009248944129,"RT @MelloMusicGroup: New Release: @ApolloBrown &amp; @PhilmoreGreene 
""Cost of Living"" https://t.co/iKnUvkafsf

New album feat. Evidence &amp; Rash…"
1593967490010333185,TONIGHT: MARLOWE ( @LOrangeMusic &amp; @SolemnBrigham) are LIVE at YES in MANCHESTER  (19 Nov 2022). Tickets:… https://t.co/qpPLasjs79
1593738977395081216,Got this heavyweight award from @orchtweets and gotta say thank you. They been amazing for a lot of years supportin… https://t.co/olviPGCh28
1593737844006080512,The big man @skyzoo is opening a restaurant in ATL - you gotta drop in and make his joint flourish! https://t.co/iFHp98TDQs
1593726871052525569,"Anyways, we gonna do what we do - and lames gonna do what they do. And wack ppl gonna do anything for a buck like t… https://t.co/xUCPhyLo9e"
1593725146635784193,And Spotify makes it too damn easy for ppl to put it up but hard as hell to take it down.  I remember J Dilla's spo… https://t.co/TvudCxuWvr
1593724802208239616,I've talked to so many artists who don't know how to take that stuff down or who didn't know records were coming ou… https://t.co/qsI9PzL0fs
1593724169170358272,Artists got a clause in their agreement to non-compete for a window during a campaign but these ppl take stuff they… https://t.co/a5eLBd1Aeg
1593723172603338752,I'm tired of labels like Real Talk Entertainment re-releasing wack records they've already dropped three times like… https://t.co/8cX3V9lsGA
1593722641893838848,"Man, I'm tired of all these wack labels and ppl buying a beat or a verse and whenever we do an album campaign and i… https://t.co/naftdj3rRF"
1593717223712964608,RT @SaviorMonroe: Might have to change my @MelloMusicGroup ranking for albums released this year. After listening to this Apollo Brown and…
1593717177365848064,RT @RogerRonku: Philmore Greene and Apollo Brown dropped a dime yesterday
1593716957357826048,RT @JoshietotheK: This Apollo Brown &amp; Philmore Greene is 🔥🔥🔥🔥
1593716373120634882,RT @GoDoYaHomework: Don’t matter who Apollo Brown produces an album for it’s always gon have some real life shit you can kick back and bump…
1593716320901558272,RT @Ricoslick: I respect Apollo Brown's work ethic.
1593716303415894016,RT @Ricoslick: Apollo Brown's soulful samples speak to my psyche in a way that no one else's production does. There is definitely a templat…
1593711200340099073,RT @SHIRTNYC: New video “I Make Art” https://t.co/VN9M4hqiFZ https://t.co/0PbGgPzNtk
1593683206183997441,"Marlowe 3 is eighteen tracks deep - which cuts you got in your regular rotation? Over here it's Light Trip, Godfist… https://t.co/sZmPe09W7O"
1593657490700652546,"‘I won’t be confined by art supplies’ - David Hammons
https://t.co/DliKZFaJry"
1593644954093465600,"It's Friday out here, listen to the new @ApolloBrown  &amp; @PhilmoreGreene album ""Cost of Living"" https://t.co/iKnUvkriuf"
1593634923792936960,RT @SHIRTNYC: One of the best and brightest David Hammons said “ I won’t be confined by art supplies” and it’s a thing I think about all th…
1593616385308966912,This aged well https://t.co/vFyVKsSmO4
1593605477329522688,TONIGHT: MARLOWE ( @LOrangeMusic &amp; @SolemnBrigham) LIVE at The Wardrobe in LEEDS (18 Nov 2022). Tickets:… https://t.co/q2HAf11PBk
1593472547383054336,Came home from the basketball game and logged on to find everyone saying twitter is dying tonight.  Lol.  See you here tomorrow.
1593377924387725314,What's albums are coming out tonight?
1593295571283980288,"RT @rapper_cards: On sale Friday at 11am EST: Rapper Cards celebrates the 10th anniversary of one of the great albums of the last decade, D…"
1593289310878412801,"Those new Dap hoodies got us. 
Who else ready to grab one?"
1593288703039877121,@mynameisJabee those look gorgeous
1593281825194942464,"Writers, what's the music journalism situation like right now out there? What kinda insight can you offer as to what's going on in general."
1593279194883973123,"After listening to so much music this year, ppl gotta start putting MARLOWE in their best of 2023 conversations.… https://t.co/CN3BEJ7EL9"
1593258919983710210,"New M A R L O W E video ""My People"" 
https://t.co/IX65mOcnMH

Directed by @RFFMRCY 
Produced by @LOrangeMusic 

Voc… https://t.co/jEHzmCBAaX"
1593043055703035904,"We Dropped Three Albums Since October
Which is your favorite so far?

01 MARLOWE (L'Orange &amp; Solemn Brigham)
02 HOM… https://t.co/hJSS0wH8Ft"
1593041590314229760,@RockTheBells MARLOWE (@LOrangeMusic &amp; @SolemnBrigham)
1593041415487254529,"RT @willmofo313: Finally got a chance to sit down and listen to that #CostOfLiving joint by @ApolloBrown &amp; @PhilmoreGreene ...
my mind is b…"
1593040741751980032,How many times has someone thought they were hustling you but you just felt sorry for em and didn't say shit?… https://t.co/PNBRDlmQXp
1592991497817055232,RT @QuelleChris: ❤️ I’m in a dark place today. Feel I gotta lead with that before going all exclamations &amp; capitals to not feel fake. BUT I…
1592990764111261696,"RT @MelloMusicGroup: Thank You! The #1 Hip-Hop/Rap Album on @Bandcamp this week is @ApolloBrown &amp; @PhilmoreGreene ""Cost of Living"" 

https:…"
1592918043092348928,Thank you to everyone for supporting the new @ApolloBrown and @PhilmoreGreene album that dropped yesterday. Incredi… https://t.co/xRzTHJl83P
1592916498825498629,@Rayoye We have other projects with him next year but he's also building his own thing.
1592880669700419590,TONIGHT: MARLOWE ( @LOrangeMusic &amp; @SolemnBrigham) LIVE at Thekla in BRISTOL (16 Nov 2022). Tickets:… https://t.co/CxxFb67aiH
1592706014075588609,"Just a reminder that every artist out here - brand new, indie, up and coming, established, major or otherwise - put… https://t.co/guRnMCwLKm"
